acc_x_std,acc_y_std,acc_z_std,rot_x_std,rot_y_std,rot_z_std,acc_mag_mean,acc_mag_std,acc_mag_peak,rot_mag_mean,rot_mag_std,rot_mag_peak,acc_main_freq,acc_main_freq_amp,rot_main_freq,rot_main_freq_ratio,acc_peak_count,rot_zero_crossing_rate,label,subject
0.007954742932012048,0.009097400960536116,0.008605620274425295,0.04575712133984694,0.0231689566491237,0.05027160312707733,0.01799766007900404,0.009208446377333616,0.04654616709411641,0.05784589886431059,0.04894275414836952,0.21228830517320513,2.25,0.5426578667805468,0.25,0.14181863904949785,7,8,0,sub_13
0.007282201662531379,0.005372850681743883,0.006698817850128395,0.029859460521505107,0.018929569980468054,0.044767826921049914,0.01676430493047646,0.00699087998609657,0.036891409471871875,0.045542450428339425,0.04142139688693308,0.17527350723214716,2.25,0.43096478051639486,0.25,0.15243840910973372,5,5,0,sub_13
0.0009423553415479726,0.0010584272039204786,0.0007830177928955321,0.0025309668829028155,0.00248210989584078,0.005082464793958097,0.003224033013455334,0.0008335309002955054,0.00473143005373409,0.0054123988807722664,0.003064464654032357,0.011386565243099948,2.25,0.04659849985050214,0.25,0.2099698941638086,3,10,0,sub_13
0.003632759560983359,0.0040189632964204615,0.004081349636351186,0.010208392113414103,0.012711659732396189,0.031194605588042212,0.016410138999011087,0.004493307620421543,0.026553554963951984,0.02440876411565388,0.027675388968380617,0.14291163612406696,0.25,0.21837561095414662,0.25,0.09791474694790084,3,19,0,sub_13
0.004457937483188382,0.01026167959521946,0.006963329202689664,0.01908101647751895,0.03029921937501695,0.06323252409925965,0.01986929167881779,0.0081870912155091,0.0507629318009243,0.04790019409518073,0.05958335771914009,0.195700934288884,0.25,0.4824126162141418,0.25,0.2632244735636512,6,6,0,sub_13
0.003913183902846884,0.009660825283470535,0.006144943230675994,0.018024080872232093,0.029883862258854255,0.05764883629690908,0.019518605835703674,0.007719571340601673,0.05007760576316442,0.03457569732065219,0.05899019431048893,0.195700934288884,0.25,0.39538801632139553,0.25,0.17036838117255415,4,1,0,sub_13
0.0011476513728410698,0.001614368682570365,0.0010691692048670313,0.002932147982362212,0.0023203032236110374,0.004625541014627221,0.01691703670408367,0.001409093757948484,0.009084838005310115,0.005000486852917219,0.0033472442239253605,0.016379512457200866,3.25,0.09892143550321862,0.75,0.100014496134097,0,18,0,sub_13
0.005960352564239033,0.005657293435376208,0.00688096085553746,0.012097908286446687,0.014409287277704956,0.02114489391374452,0.017608482604232686,0.005670621694156224,0.04106417780899298,0.014461423144768644,0.0243505050536359,0.12139133057630659,0.5,0.3131314064500593,0.25,0.09875497363129583,3,4,0,sub_13
0.006959374692189218,0.006982310582641219,0.008730244840913667,0.016042907199514622,0.022730593440611752,0.02228318430788055,0.018177358463660916,0.007886464329924642,0.04449447149373414,0.023278896496460613,0.027066105470035157,0.12139133057630659,0.25,0.49389659143781167,0.25,0.1555327906127987,6,12,0,sub_13
0.006241387731878131,0.005954011221205037,0.009496136492260344,0.016956277778061257,0.02558064390759571,0.014859312861330265,0.018595611348548723,0.008185964501445429,0.04341197342330028,0.025171767178272644,0.02304604918013132,0.11520286340329312,0.25,0.4649317199712822,0.25,0.09862602159674964,6,17,0,sub_13
0.006695838548984791,0.004878689576831419,0.010186617727491468,0.015833525305058185,0.02173682718164023,0.016767357475357816,0.01809940617764927,0.008896254228239501,0.048403628510499,0.025351959847591247,0.019190510928198845,0.11520286340329312,3.0,0.434824592570617,0.75,0.08635164304336326,4,19,0,sub_13
0.011837647294525645,0.013628133326995235,0.007982446554555538,0.03803240545273976,0.04373677173860564,0.0611920536789457,0.018780700455066166,0.012545122322426808,0.06565932795705814,0.04891543627611709,0.07442825160831806,0.2637653780085597,0.25,1.1239264173060277,0.25,0.19670633693188852,9,1,0,sub_14
0.003219241608609704,0.0022708762699537328,0.001458945807859553,0.0068399272316140595,0.008329319001887204,0.008108453280289368,0.014290750429142128,0.002982264881384805,0.016881710697769236,0.010276872488432127,0.009055350987240052,0.038989731698936006,0.25,0.1668661104638909,0.25,0.18807926097550837,1,12,0,sub_14
0.000789325861101737,0.001189458162048582,0.0007414825525330991,0.0028056957586521727,0.0015790044493841219,0.0029225478418446376,0.01579395284627859,0.0012052979215478744,0.005312198526786325,0.0037773916285035454,0.002251627397397427,0.013497985292283077,0.25,0.0814935397126953,0.25,0.09627411631967905,0,25,0,sub_14
0.0024385620360195884,0.0021206667502403527,0.0011738693091072707,0.0040084870512605685,0.003567906610478987,0.006233790314918728,0.03436224088202367,0.002519182033034823,0.01658043231310158,0.00697126045773335,0.004390366344013095,0.023981234539018726,2.25,0.15877356762828576,1.0,0.07737690624016473,0,26,0,sub_14
0.002578563774116127,0.002458518259771718,0.001243054472141496,0.007177260224316138,0.01070653831146998,0.007347147293771541,0.0344537202072751,0.0025996241955305614,0.01658043231310158,0.009611594051793263,0.011829588137350218,0.07668849990717257,3.75,0.1763901989822126,0.5,0.08023240984135319,0,7,0,sub_14
0.0046642802019791875,0.003924798934578799,0.0023927082311838623,0.012251373612108566,0.02678712411689432,0.016733384615871913,0.03541613238612891,0.0046384597286141995,0.02560491944352103,0.025373086644863693,0.022926673148244422,0.09187932209818248,2.5,0.30048335887478506,0.25,0.2332962808995304,0,8,0,sub_14
0.014569275810317407,0.007835074480589416,0.007462395926992862,0.01419884274138364,0.026663996884050464,0.020278514205560386,0.03902554168193133,0.013090033386917846,0.08026509984591101,0.030844574640754963,0.020008110129137176,0.09173525950714982,2.5,0.8144857756050805,0.25,0.12044848841121188,2,17,0,sub_14
0.014704790817292026,0.0074663074441586996,0.00742067447414746,0.01179459557069674,0.011903247290970585,0.013069463665027845,0.038345456100822524,0.01328400464461949,0.08026509984591101,0.017713520051648356,0.012307335234007838,0.05313390098508082,2.25,0.8152012915355444,0.25,0.1340767144335588,2,22,0,sub_14
0.00651730152475363,0.003242468543833698,0.0033447654747905775,0.02102191357180819,0.008246392146365777,0.016042650442117036,0.0348312641813346,0.006262965474218361,0.038699528294279556,0.02125703903461309,0.017896033800396477,0.09796561422102068,3.5,0.4185744789036215,0.25,0.10281690067554253,2,21,0,sub_14
0.007125295591370227,0.0032950641361040385,0.0034084899323704922,0.020979774337475356,0.00872424949340877,0.016346157777623885,0.03376552873819168,0.006552226156713673,0.046074519015531834,0.021061884722906862,0.018488419996997563,0.09855761740435674,4.75,0.42702845818865787,0.25,0.12092599108410003,2,15,0,sub_14
0.007738807876971168,0.0040637932888559925,0.0035934404557859206,0.013148601129486555,0.009314720796081756,0.011491466469830474,0.03277245326564897,0.0070890901263437585,0.039053736007234385,0.016166919249876083,0.011452728253267142,0.05850572504551018,4.0,0.5247585156248723,0.25,0.07921707801006947,2,16,0,sub_14
0.007580317580138645,0.004229965250447809,0.004156555775705519,0.01331915410719746,0.008655960966290802,0.01158489094733265,0.03242754519187915,0.006878882073055769,0.03633857957723167,0.01671248307455436,0.010401763607001043,0.05740707096226656,2.25,0.35279291535800056,0.25,0.0677955512018684,2,24,0,sub_14
0.0055943463384066595,0.003379893456445633,0.0030934077143183023,0.009557014121795061,0.0042599719056049595,0.007474233262602814,0.031488429105957595,0.005042651205690959,0.03340330962186394,0.011388231209902849,0.006091799845447431,0.028490842682866134,3.25,0.4144347037855295,0.75,0.07972107551713718,1,39,0,sub_14
0.0016566568330115862,0.0042411113549747775,0.0012188250292765569,0.015523473299806015,0.0030924445005043673,0.005364344267094592,0.015282637493122593,0.0035478916322747066,0.027487933369734277,0.00973722572177609,0.013764756415395893,0.0817054685681001,3.0,0.22543542143266132,0.25,0.08038425369779413,3,11,0,sub_14
0.0024278854606408023,0.002547526964199595,0.0012090338624534116,0.006787871341107645,0.002461991423091427,0.006320394930223539,0.030806160087771914,0.0024692311918781116,0.015755965876463933,0.007782374046828916,0.005636383234472465,0.02915885933109419,3.5,0.15809116937290316,0.25,0.09554250222032913,0,19,0,sub_14
0.003392913733539213,0.002287213665915583,0.0016824147712903603,0.009111438044144484,0.003087563340282386,0.007071071633289779,0.03072418876157798,0.002827239708355672,0.0199285544300572,0.008884816819014303,0.008338899653752922,0.04503683479179748,3.5,0.17246734003324837,0.25,0.12347513251828932,0,19,0,sub_14
0.0037527748171131987,0.0027675211051047116,0.0019384915603540788,0.009893878242871919,0.00350713583065379,0.007769676845376153,0.030403619308803573,0.0031933805198767194,0.0199285544300572,0.010249728034918259,0.008278388721038081,0.044251333769658105,2.5,0.1950598417194004,0.25,0.10271533296966817,0,13,0,sub_14
0.002819698705152024,0.0027540720869706652,0.0015498742245843744,0.005478108262522345,0.0030256919333399865,0.007063363771979357,0.02994131913820646,0.0028011615147398665,0.020482936596172764,0.008040109819602001,0.005259314435963879,0.02421792372529902,3.0,0.17420538340137165,0.5,0.09885498350873365,0,16,0,sub_14
0.0033327609459875757,0.0029713392358355537,0.0016644993266802534,0.0068270947185448865,0.006141253780139319,0.011500037660053771,0.030378404144641626,0.0034642406336477423,0.024425597652889187,0.012557037709756011,0.008284028089363384,0.03258938988735999,2.5,0.21506594247439412,0.5,0.1045869185929889,0,16,0,sub_14
0.004061259751601097,0.004551084026455196,0.0021935823826389578,0.012416163805056661,0.006843593340366981,0.013128806784133805,0.031478506347550984,0.004361112099980138,0.020899641110360318,0.017175131581930653,0.009159466176386216,0.05139321947146483,2.0,0.26555821845637706,0.5,0.07944691864174658,0,28,0,sub_14
0.004918531740367648,0.006181073586471408,0.002479537056019735,0.015353773760803397,0.006620180892093762,0.011314624225272267,0.031538020287521305,0.004902592834072238,0.020469802086192875,0.01697496226405321,0.011098931328599385,0.052318659055506235,2.25,0.42561305408946093,0.25,0.08573018208706566,0,21,0,sub_14
0.00519395472787355,0.005788558041819272,0.0024916064435923733,0.015712774451196003,0.0067998848341141345,0.010709236171044094,0.029912562610267243,0.005195972936461452,0.02364527579117603,0.016257105498396315,0.012097644170060954,0.05376358780123463,2.5,0.31122450155505743,0.25,0.10967589228368867,0,20,0,sub_14
0.0073977838754802775,0.00685701641465146,0.003938043711791934,0.017279872282727492,0.008403795431850975,0.012878331199034098,0.028960688172338572,0.006896345593585124,0.04130978665061215,0.018477291492768354,0.01426507496281289,0.0590464706303329,3.0,0.4213365431046977,0.75,0.08207449302209907,2,25,0,sub_14
0.008719000260659188,0.007847174936692533,0.004648810854139365,0.014200506090932923,0.012315919028120875,0.017030832951549457,0.029943363497782337,0.008087478564562987,0.04650953262410484,0.019869897686797245,0.015822058109487776,0.05901039436824201,2.75,0.4386065287011941,0.25,0.1120661886674511,3,17,0,sub_14
0.0025723343628601112,0.004714040157391957,0.0024084076850267363,0.01781363145343245,0.005099968620923027,0.009168529417449419,0.014076092265956509,0.004330864461795615,0.02757715563374182,0.014527611267452173,0.014753796780937231,0.08167311385928111,3.25,0.2678637311161249,0.25,0.11618374243139427,4,12,0,sub_14
0.007616190794652928,0.005776493308109656,0.0036114271505314874,0.010075550747767103,0.011131621486278354,0.021180347357493207,0.030578181917249897,0.007282564875863459,0.04482706986823543,0.020180185829569944,0.01635798567734487,0.07843916753168187,3.0,0.4458171415233322,0.5,0.12503850246689274,2,22,0,sub_14
0.00565874845132729,0.0036226680894605673,0.0026278855571883215,0.010210532379194249,0.006224890396573689,0.017663933758580923,0.030570734065497866,0.005433242991896908,0.02860859111178345,0.016676692020024548,0.013349233100977926,0.0772904721343178,2.75,0.46835298638606954,0.5,0.07588036924907003,1,24,0,sub_14
0.006989780416363234,0.0073041726587070544,0.004029758727616328,0.03161137885552348,0.009785088002759868,0.031451128653057096,0.03259096000620136,0.006788842914869204,0.038443182232155114,0.031202117325324855,0.03451579181828894,0.14797977292328912,3.5,0.3473810693329031,0.25,0.11180356820618258,3,18,0,sub_14
0.007000376459018114,0.008630022020116479,0.004438570753010922,0.041757428057104966,0.014814640525289486,0.04006029608934189,0.03421673426104875,0.006557751199288088,0.038443182232155114,0.046547358957994105,0.0387558015008983,0.14797977292328912,3.25,0.38261277205135663,0.25,0.11523555380312707,2,18,0,sub_14
0.006926064757954187,0.005710032118990181,0.0037401274674401116,0.028247822765880375,0.014308878864729362,0.02909128438953215,0.0335444428174492,0.007365584314220138,0.03849177512086402,0.0360710916492665,0.029872017047313598,0.14272164746494811,2.0,0.5507927083217019,0.5,0.08083306706653519,2,15,0,sub_14
0.051680978688441785,0.03643574974471634,0.020901495939471642,0.33338082937231495,0.3365959005837183,0.1524389908243855,0.05925409425465196,0.05028997584890881,0.2668990240452245,0.30051323911776573,0.43549867729861125,1.5108875842227225,0.25,4.079677523404204,0.25,0.17640179541271442,6,7,0,sub_14
0.0022935755711061567,0.0025844079806532057,0.001933219577796292,0.00883232718931848,0.004499053046650438,0.008161015358728254,0.011925400347625308,0.0027050036890230015,0.014105526060348525,0.009136806752375043,0.00926489044703445,0.07149607934027079,3.25,0.20915937725934866,0.25,0.06481082815257437,2,21,0,sub_14
0.0012595455581422956,0.001912019009999379,0.0007311789839368676,0.003485864695142904,0.0020398725129810854,0.0033164007342032283,0.010985454818534864,0.001570291850803892,0.008946664465577629,0.004674456913552389,0.002368511318390145,0.01175205679444056,3.25,0.11068483799686453,0.25,0.07195156451088007,0,24,0,sub_14
0.0011107681933490905,0.0011117088235572344,0.0007785085666779403,0.0031420281776909243,0.0017771831264739712,0.0028302679931552013,0.01093758510833722,0.0011395007116503128,0.006861785075551713,0.004138034061192459,0.002002474964290652,0.008265216620565589,3.25,0.08916467369635438,1.0,0.09543503090282626,0,27,0,sub_14
0.001274939470517717,0.0014051196011553608,0.000889513706425558,0.003620703945740899,0.0020492672132554463,0.003733962849487216,0.010773470063981367,0.0013869248424011014,0.007064439935517693,0.005148822768415009,0.0021840823677806752,0.011738249547704091,2.5,0.09889719219732523,1.5,0.07874319294319095,0,24,0,sub_14
0.0011028930438279133,0.0015082545896999608,0.0009892737154417516,0.003757512726589056,0.0022394753363901405,0.004174122262512157,0.010417977133016409,0.001322209879300592,0.006974364437973879,0.005624952859713079,0.0022632865142098875,0.014062377572081895,2.5,0.08541549075713935,1.75,0.07405763157484185,0,25,0,sub_14
0.0008332567771095529,0.0012329636252152803,0.0009058469372780057,0.0032639433708169263,0.0018164755851648017,0.0030228436330446713,0.01057034604087888,0.0010527159325518214,0.00588274098226429,0.004255530852275385,0.0022405887917089297,0.014062377572081895,2.5,0.05323637366087069,0.25,0.09392262169632065,0,22,0,sub_14
0.0006338149441082955,0.0007785478701891175,0.0006199367718049782,0.002425378053448739,0.0014669180022587654,0.0031326605366965164,0.01065848228415724,0.0007659028701330501,0.004107666823350771,0.003865593963933289,0.0017586680680566691,0.007967448816735686,1.0,0.03743080160377738,0.25,0.10248474888750253,0,18,0,sub_14
0.003957309823633217,0.004926712047759234,0.0021872663677090023,0.015998935355975095,0.012333363655129511,0.012000447608514396,0.017050227758878475,0.004589886505713517,0.022253506637256525,0.019933009413587027,0.012714507291761218,0.06943615193633071,3.5,0.3610308687849999,0.25,0.07829918135685526,3,17,0,sub_14
0.0013308286999369908,0.0015246695686052766,0.000870784844594207,0.00860972901693605,0.002541592929325962,0.005438863410669147,0.010398236159441611,0.0013668649079019216,0.01624118890791465,0.00669561964557937,0.008662425001206767,0.050382271524036126,3.5,0.06401134338641355,1.0,0.09475247658994937,1,8,0,sub_14
